# BACKTEST CONFIG
min_score,conviction,stop_pct,tp_pct,direction,size_usd,slippage_pct,signal_flip,gap_stop,max_hold
4,60.0,2.0,4.0,both,1000.0,0.1,True,True,20

# PER-TICKER SUMMARY
ticker,trades,wins,losses,win_rate_pct,avg_r,expectancy,total_pnl_usd,avg_pnl_pct,max_drawdown_pct,avg_hold_bars,profit_factor,total_slippage_usd,bars_tested,compute_secs,exit_stop,exit_gap_stop,exit_take_profit,exit_signal_flip,exit_max_hold
ADBE,long,2025-09-18,2025-09-18,0,367.2268,366.5,351.12,366.5,2,-1.45,-0.2,-0.05,take_profit,4,62.2,0.73
ADBE,short,2025-09-25,2025-09-26,1,351.5581,360.37,361.0,345.05,2,-17.62,-2.51,-0.93,signal_flip,-7,100.0,0.7
ADBE,short,2025-10-01,2025-10-01,0,346.8128,347.8,361.71,347.8,2,-1.97,-0.28,-0.07,take_profit,-5,72.2,0.69
ADBE,short,2025-10-06,2025-10-06,0,346.5831,354.34,354.34,340.05,2,-15.51,-2.24,-1.0,stop,-5,72.2,0.69
ADBE,short,2025-10-08,2025-10-10,2,349.65,340.05,354.34,340.05,2,19.2,2.75,2.05,take_profit,-5,72.2,0.7
ADBE,short,2025-10-30,2025-10-30,0,337.8618,334.25,352.45,334.25,2,7.22,1.07,0.25,take_profit,-5,64.4,0.68
ADBE,short,2025-11-04,2025-11-04,0,334.685,332.88,351.93,332.88,2,3.61,0.54,0.1,take_profit,-6,83.3,0.67
ADBE,short,2025-11-25,2025-12-04,6,317.4522,329.15,329.15,311.59,3,-35.09,-3.68,-1.0,stop,-5,73.3,0.95
ADBE,long,2025-12-22,2026-01-02,7,355.9456,344.84,344.84,362.71,2,-22.21,-3.12,-1.0,stop,4,62.2,0.71
ADBE,short,2026-01-29,2026-01-29,0,291.3883,288.33,322.7,288.33,3,9.17,1.05,0.1,take_profit,-6,83.3,0.88
ADBE,short,2026-03-19,2026-03-19,0,246.713,244.55,269.67,244.55,4,8.65,0.88,0.09,take_profit,-5,73.3,0.99
ADBE,short,2026-04-08,2026-04-09,1,244.0557,233.16,263.59,233.16,4,43.58,4.46,0.56,take_profit,-6,83.3,0.98
ADBE,short,2026-04-15,2026-04-15,0,240.9288,241.17,238.54,224.13,4,-0.96,-0.1,-0.1,gap_stop,-5,73.3,0.96
ADBE,short,2026-04-24,2026-04-24,0,239.5302,245.44,248.91,233.0,4,-23.64,-2.47,-0.63,signal_flip,-7,100.0,0.96
ADBE,short,2026-04-28,2026-04-28,0,241.8879,243.2,249.11,233.52,4,-5.25,-0.54,-0.18,signal_flip,-6,83.3,0.97
ADBE,short,2026-05-13,2026-05-13,0,238.3015,240.4,252.17,240.4,4,-8.39,-0.88,-0.15,take_profit,-6,83.3,0.95
ADBE,long,2026-05-18,2026-05-19,1,247.5573,259.44,242.32,259.44,4,47.53,4.8,2.27,take_profit,4,62.2,0.99
ADBE,short,2026-05-22,2026-05-29,4,245.6441,252.35,252.35,231.74,4,-26.82,-2.73,-1.0,stop,-5,72.2,0.98
BKR,long,2025-08-06,2025-08-06,0,43.6837,43.64,43.71,45.93,22,-0.96,-0.1,-1.66,gap_stop,5,72.2,0.96
BKR,short,2025-08-18,2025-08-21,3,42.2242,42.98,42.98,41.47,23,-17.38,-1.79,-1.0,stop,-5,72.2,0.97
BKR,long,2025-10-07,2025-10-07,0,48.5704,48.45,48.45,50.33,20,-2.41,-0.25,-1.0,stop,6,83.3,0.97
BKR,short,2025-10-28,2025-10-28,0,45.798,47.3,47.5,43.73,21,-31.47,-3.27,-0.88,signal_flip,-5,72.2,0.96
BKR,long,2025-10-30,2025-11-04,3,47.5515,46.64,46.64,49.83,21,-19.14,-1.92,-1.0,stop,5,72.2,1.0
BKR,long,2025-11-07,2025-11-07,0,47.0221,46.67,46.67,48.58,21,-7.39,-0.75,-1.0,stop,5,72.2,0.99
BKR,long,2025-11-17,2025-11-17,0,48.5726,49.15,46.89,49.15,20,11.55,1.19,0.34,take_profit,5,72.2,0.97
BKR,long,2025-11-19,2025-11-19,0,46.9724,46.93,47.45,49.18,21,-0.99,-0.1,-0.1,gap_stop,4,62.2,0.99
BKR,long,2025-11-24,2025-11-25,1,48.6124,49.08,47.81,49.82,20,9.35,0.96,0.58,signal_flip,6,88.9,0.97
BKR,short,2025-12-09,2025-12-09,0,46.8686,47.35,49.24,46.8,21,-10.16,-1.03,-0.2,signal_flip,-4,62.2,0.99
BKR,short,2026-01-02,2026-01-02,0,45.351,45.4,45.17,44.0,22,-1.0,-0.1,-0.25,gap_stop,-5,72.2,1.0
BKR,long,2026-01-14,2026-01-15,1,48.9503,50.36,47.07,50.36,20,28.19,2.88,0.75,take_profit,5,73.3,0.98
BKR,long,2026-04-08,2026-04-08,0,59.8,59.74,60.95,64.13,16,-0.96,-0.1,-0.05,gap_stop,6,83.3,0.96
BKR,long,2026-04-23,2026-04-23,0,62.8428,63.35,60.18,63.35,15,7.61,0.81,0.19,take_profit,6,83.3,0.94
BKR,short,2026-05-15,2026-05-18,1,64.5454,66.21,66.67,62.46,15,-24.97,-2.58,-0.78,signal_flip,-5,72.2,0.97
BKR,long,2026-05-21,2026-05-21,0,67.4674,67.43,65.07,67.43,14,-0.52,-0.06,-0.02,take_profit,6,83.3,0.94
BKR,long,2026-05-27,2026-05-27,0,65.3253,65.26,65.32,67.92,15,-0.98,-0.1,-12.32,gap_stop,6,83.3,0.98
BKR,short,2026-06-01,2026-06-01,0,63.5464,62.39,65.81,62.39,15,17.35,1.82,0.51,take_profit,-6,88.9,0.95
ADI,long,2025-08-13,2025-08-13,0,230.114,231.19,221.48,231.19,4,4.3,0.47,0.12,take_profit,4,62.2,0.92
ADI,long,2025-09-08,2025-09-10,2,245.9781,243.98,243.98,254.71,4,-7.99,-0.81,-1.0,stop,5,72.2,0.98
ADI,short,2025-09-22,2025-09-22,0,243.0718,244.64,244.64,236.55,4,-6.27,-0.65,-1.0,stop,-6,88.9,0.97
ADI,long,2025-09-25,2025-09-25,0,245.5021,241.55,241.55,249.65,4,-15.81,-1.61,-1.0,stop,5,72.2,0.98
ADI,short,2025-10-23,2025-10-23,0,234.8478,238.23,238.23,224.84,4,-13.53,-1.44,-1.0,stop,-5,64.4,0.94
ADI,long,2025-10-28,2025-10-28,0,239.4927,239.04,239.04,246.51,4,-1.81,-0.19,-1.0,stop,5,72.2,0.96
ADI,short,2025-10-30,2025-10-30,0,232.6111,232.33,241.09,232.33,4,1.12,0.12,0.03,take_profit,-6,83.3,0.93
ADI,short,2025-11-18,2025-11-20,2,227.4747,232.73,232.73,221.38,4,-21.02,-2.31,-1.0,stop,-7,100.0,0.91
ADI,long,2025-12-11,2025-12-11,0,280.2043,280.89,244.59,280.89,3,2.06,0.24,0.02,take_profit,5,73.3,0.84
ADI,long,2025-12-24,2025-12-29,2,275.8157,273.91,273.91,282.57,3,-5.72,-0.69,-1.0,stop,6,83.3,0.83
ADI,long,2026-03-02,2026-03-02,0,347.0883,346.61,346.61,361.08,2,-0.96,-0.14,-1.0,stop,5,73.3,0.69
ADI,short,2026-03-23,2026-03-30,5,314.3036,300.09,337.78,300.09,3,42.64,4.52,0.61,take_profit,-5,73.3,0.94
ADI,long,2026-04-02,2026-04-02,0,309.7319,309.42,310.26,327.28,3,-0.93,-0.1,-0.59,gap_stop,4,61.1,0.93
ADI,long,2026-04-30,2026-05-06,4,392.7077,407.25,383.42,407.25,2,29.08,3.7,1.57,take_profit,6,83.3,0.78
ADI,long,2026-05-13,2026-05-13,0,427.098,421.72,402.62,421.72,2,-10.76,-1.26,-0.22,take_profit,5,73.3,0.85
ADI,long,2026-05-20,2026-05-20,0,389.3236,388.93,416.69,434.53,2,-0.78,-0.1,-0.01,gap_stop,5,73.3,0.78
ADI,long,2026-05-27,2026-06-01,3,432.7482,400.25,400.25,432.72,2,-65.0,-7.51,-1.0,stop,7,100.0,0.86
ADI,long,2026-06-03,2026-06-03,0,425.3249,432.32,400.1,432.32,2,13.99,1.64,0.28,take_profit,6,83.3,0.85
BKNG,long,2025-07-28,2025-07-28,0,223.8846,223.66,225.53,229.5,4,-0.89,-0.1,-0.14,gap_stop,4,61.1,0.89
BKNG,short,2025-08-18,2025-08-18,0,215.9177,218.07,218.07,212.17,4,-8.61,-1.0,-1.0,stop,-5,72.2,0.86
BKNG,long,2025-08-20,2025-08-20,0,221.7085,222.22,216.01,222.22,4,2.05,0.23,0.09,take_profit,5,72.2,0.89
BKNG,short,2025-09-03,2025-09-03,0,218.9221,221.45,224.73,216.45,4,-10.09,-1.15,-0.43,signal_flip,-7,100.0,0.88
BKNG,long,2025-09-05,2025-09-05,0,222.4907,221.19,221.19,229.04,4,-5.2,-0.58,-1.0,stop,4,62.2,0.89
BKNG,long,2025-09-09,2025-09-09,0,220.6106,219.95,219.95,225.81,4,-2.64,-0.3,-1.0,stop,6,88.9,0.88
BKNG,short,2025-09-11,2025-09-15,2,217.3123,220.38,220.38,213.57,4,-12.27,-1.41,-1.0,stop,-6,88.9,0.87
BKNG,short,2025-09-17,2025-09-17,0,218.0677,220.38,220.38,213.57,4,-9.25,-1.06,-1.0,stop,-5,72.2,0.87
BKNG,short,2025-09-19,2025-09-22,1,216.2466,213.57,219.2,213.57,4,10.71,1.24,0.91,take_profit,-6,88.9,0.87
BKNG,long,2025-09-26,2025-09-29,1,221.8694,216.67,216.67,222.02,4,-20.8,-2.34,-1.0,stop,6,88.9,0.89
BKNG,short,2025-10-24,2025-10-24,0,203.6258,205.56,205.56,195.63,4,-7.74,-0.95,-1.0,stop,-6,88.9,0.82
BKNG,short,2025-10-29,2025-10-29,0,206.4047,206.61,205.56,195.63,4,-0.83,-0.1,-0.24,gap_stop,-6,88.9,0.83
BKNG,short,2025-11-17,2025-11-17,0,199.6564,192.92,202.26,192.92,5,33.68,3.37,2.59,take_profit,-5,72.2,1.0
BKNG,short,2025-12-02,2025-12-02,0,194.6948,194.89,190.99,181.62,5,-0.97,-0.1,-0.05,gap_stop,-4,61.1,0.97
BKNG,long,2025-12-10,2025-12-10,0,206.1572,208.15,199.47,208.15,4,7.97,0.97,0.3,take_profit,5,73.3,0.82
BKNG,long,2025-12-22,2026-01-02,7,216.7004,211.91,208.55,219.75,4,-19.16,-2.21,-0.59,signal_flip,7,100.0,0.87
BKNG,long,2026-01-06,2026-01-06,0,213.2024,212.63,212.63,218.43,4,-2.29,-0.27,-1.0,stop,6,83.3,0.85
BKNG,short,2026-01-14,2026-01-14,0,209.2859,209.05,215.63,209.05,4,0.94,0.11,0.04,take_profit,-4,61.1,0.84
BKNG,short,2026-01-27,2026-01-27,0,203.1118,205.22,205.22,197.15,4,-8.43,-1.04,-1.0,stop,-4,61.1,0.81
BKNG,short,2026-01-29,2026-01-29,0,203.0617,204.44,204.44,197.15,4,-5.51,-0.68,-1.0,stop,-4,61.1,0.81
BKNG,short,2026-03-03,2026-03-04,1,163.6517,169.33,183.51,149.9,6,-34.07,-3.47,-0.29,signal_flip,-5,72.2,0.98
BKNG,long,2026-03-18,2026-03-19,1,175.8141,173.77,173.77,182.93,5,-10.22,-1.16,-1.0,stop,6,83.3,0.88
BKNG,long,2026-04-14,2026-04-16,2,177.9908,186.18,171.02,186.18,5,40.95,4.6,1.17,take_profit,5,72.2,0.89
BKNG,short,2026-04-29,2026-04-29,0,163.9633,172.57,185.46,172.57,6,-51.64,-5.25,-0.4,take_profit,-4,62.2,0.98
BKNG,short,2026-05-01,2026-05-01,0,168.4375,169.2,182.12,163.82,5,-3.84,-0.46,-0.06,signal_flip,-4,62.2,0.84
BKNG,short,2026-05-07,2026-05-11,2,167.6603,163.64,174.38,163.64,5,20.1,2.4,0.6,take_profit,-4,62.2,0.84
GOOG,long,2025-11-20,2025-11-20,0,304.448,303.65,283.4,303.65,3,-2.39,-0.26,-0.04,take_profit,5,73.3,0.91
GOOG,long,2025-11-24,2025-11-24,0,310.712,306.29,284.41,306.29,3,-13.27,-1.42,-0.17,take_profit,5,73.3,0.93
GOOG,long,2025-12-04,2025-12-12,6,322.7355,306.86,306.86,328.03,3,-47.63,-4.92,-1.0,stop,5,73.3,0.97
GOOG,long,2026-01-22,2026-01-23,1,334.1626,328.0,327.39,340.75,2,-12.32,-1.84,-0.91,signal_flip,5,64.4,0.67
GOOG,long,2026-01-27,2026-01-27,0,335.5272,337.69,326.22,337.69,2,4.33,0.64,0.23,take_profit,5,72.2,0.67
GOOG,short,2026-02-09,2026-02-13,4,320.4999,306.52,333.2,306.52,3,41.94,4.36,1.1,take_profit,-4,62.2,0.96
GOOG,short,2026-02-27,2026-02-27,0,303.2398,310.43,310.43,296.51,3,-21.57,-2.37,-1.0,stop,-5,72.2,0.91
GOOG,short,2026-03-04,2026-03-06,2,301.9877,296.31,310.36,296.31,3,17.03,1.88,0.68,take_profit,-5,72.2,0.91
GOOG,short,2026-03-13,2026-03-13,0,306.1641,306.47,304.34,293.75,3,-0.92,-0.1,-0.17,gap_stop,-5,72.2,0.92
ADP,short,2025-08-04,2025-08-06,2,294.3475,292.82,303.29,292.82,3,4.58,0.52,0.17,take_profit,-5,64.4,0.88
ADP,long,2025-08-11,2025-08-11,0,299.0682,298.77,299.28,309.77,3,-0.9,-0.1,-1.41,gap_stop,4,61.1,0.9
ADP,long,2025-09-09,2025-09-09,0,292.8564,292.16,292.16,299.31,3,-2.09,-0.24,-1.0,stop,4,66.7,0.88
ADP,short,2025-09-22,2025-09-22,0,284.9589,287.54,287.54,278.16,3,-7.74,-0.91,-1.0,stop,-4,62.2,0.86
ADP,short,2025-09-24,2025-09-24,0,284.1122,287.04,287.04,278.16,3,-8.78,-1.03,-1.0,stop,-5,72.2,0.85
ADP,short,2025-10-02,2025-10-03,1,284.7226,286.62,286.62,280.88,3,-5.69,-0.67,-1.0,stop,-5,72.2,0.86
ADP,short,2025-10-07,2025-10-07,0,287.1443,287.43,286.55,280.88,3,-0.86,-0.1,-0.48,gap_stop,-5,72.2,0.86
ADP,short,2025-11-25,2025-11-25,0,247.0969,248.78,248.78,243.58,4,-6.73,-0.68,-1.0,stop,-7,100.0,0.99
ADP,long,2025-12-11,2025-12-11,0,256.065,258.93,253.11,258.93,3,8.6,1.12,0.97,take_profit,5,77.8,0.77
ADP,short,2025-12-22,2025-12-22,0,255.5704,257.61,260.85,253.09,3,-6.12,-0.8,-0.39,signal_flip,-5,73.3,0.77
ADP,short,2026-01-14,2026-01-15,1,254.2824,259.66,259.66,249.59,3,-16.13,-2.11,-1.0,stop,-6,83.3,0.76
ADP,long,2026-01-20,2026-01-20,0,256.5983,256.34,258.6,265.88,3,-0.77,-0.1,-0.13,gap_stop,5,77.8,0.77
ADP,short,2026-01-26,2026-01-26,0,256.0559,257.86,257.86,252.11,3,-5.41,-0.7,-1.0,stop,-7,100.0,0.77
ADP,short,2026-03-02,2026-03-02,0,210.637,212.92,212.92,201.59,4,-9.13,-1.08,-1.0,stop,-5,73.3,0.84
ADP,short,2026-04-09,2026-04-09,0,199.5802,197.08,203.93,197.08,5,12.5,1.25,0.57,take_profit,-6,83.3,1.0
ADP,long,2026-04-21,2026-04-21,0,202.4422,203.39,193.98,203.39,4,3.79,0.47,0.11,take_profit,4,61.1,0.81
ADP,short,2026-04-24,2026-04-29,3,196.763,207.78,201.53,194.14,5,-55.08,-5.6,-2.31,gap_stop,-7,100.0,0.99
ADP,long,2026-05-29,2026-05-29,0,218.3081,218.09,219.83,227.43,4,-0.87,-0.1,-0.14,gap_stop,6,83.3,0.87
AXON,short,2025-07-30,2025-07-30,0,728.0113,733.98,733.98,694.72,1,-5.97,-0.82,-1.0,stop,-5,72.2,0.73
AXON,short,2025-08-04,2025-08-04,0,750.2889,751.04,736.33,694.72,1,-0.75,-0.1,-0.05,gap_stop,-5,72.2,0.75
AXON,short,2025-08-14,2025-08-18,2,763.4957,791.62,827.02,731.74,1,-28.12,-3.68,-0.44,signal_flip,-6,88.9,0.76
AXON,short,2025-08-26,2025-09-02,4,763.4358,731.74,827.02,731.74,1,31.7,4.15,0.5,take_profit,-5,72.2,0.76
AXON,long,2025-09-16,2025-09-16,0,761.5508,750.67,733.8,774.32,1,-10.88,-1.43,-0.39,signal_flip,5,72.2,0.76
AXON,long,2025-09-19,2025-09-19,0,772.5418,774.32,739.51,774.32,1,1.78,0.23,0.05,take_profit,5,72.2,0.77
AXON,short,2025-09-25,2025-09-25,0,696.273,697.8,756.11,697.8,1,-1.53,-0.22,-0.03,take_profit,-4,62.2,0.7
AXON,long,2025-10-24,2025-10-24,0,727.1664,718.19,668.94,718.19,1,-8.98,-1.23,-0.15,take_profit,5,72.2,0.73
AXON,long,2026-01-06,2026-01-06,0,603.5129,608.38,575.02,608.38,1,4.87,0.81,0.17,take_profit,4,61.1,0.6
AXON,short,2026-02-24,2026-02-24,0,420.3492,442.33,442.33,420.5,2,-43.96,-5.23,-1.0,stop,-5,72.2,0.84
AXON,long,2026-02-26,2026-02-26,0,528.5981,551.97,464.57,551.97,1,23.37,4.42,0.37,take_profit,7,100.0,0.53
AXON,short,2026-04-24,2026-04-24,0,393.7259,397.21,397.21,369.72,2,-6.97,-0.88,-1.0,stop,-5,77.8,0.79
AXON,long,2026-05-08,2026-05-08,0,431.9215,395.99,395.99,438.97,2,-71.86,-8.32,-1.0,stop,5,73.3,0.86
AXON,short,2026-05-13,2026-05-13,0,388.8408,369.43,412.41,369.43,2,38.82,4.99,0.82,take_profit,-4,61.1,0.78
AXON,long,2026-05-19,2026-05-19,0,398.8384,393.87,393.87,438.97,2,-9.94,-1.25,-1.0,stop,6,83.3,0.8
AXON,short,2026-05-22,2026-05-22,0,391.608,395.97,395.97,366.0,2,-8.72,-1.11,-1.0,stop,-4,61.1,0.78
AMZN,long,2025-08-06,2025-08-06,0,214.9147,214.7,221.01,236.53,4,-0.86,-0.1,-0.04,gap_stop,4,66.7,0.86
AMZN,short,2025-08-11,2025-08-14,3,221.5582,227.4,226.94,211.42,4,-23.37,-2.64,-1.09,gap_stop,-4,61.1,0.89
AMZN,long,2025-08-19,2025-08-20,1,230.3201,224.79,224.79,234.08,4,-22.12,-2.4,-1.0,stop,6,83.3,0.92
AMZN,short,2025-08-22,2025-08-22,0,222.5672,228.34,228.34,219.05,4,-23.09,-2.59,-1.0,stop,-4,61.1,0.89
AMZN,long,2025-08-26,2025-09-02,4,227.3371,223.52,225.69,234.08,4,-15.27,-1.68,-2.32,gap_stop,6,83.3,0.91
AMZN,long,2025-09-16,2025-09-17,1,233.1729,231.09,231.09,238.85,4,-8.33,-0.89,-1.0,stop,6,83.3,0.93
AMZN,short,2025-10-13,2025-10-14,1,217.4823,216.0,223.57,216.0,4,5.93,0.68,0.24,take_profit,-4,62.2,0.87
AMZN,long,2025-10-22,2025-10-22,0,219.5193,217.61,217.61,228.25,4,-7.64,-0.87,-1.0,stop,6,83.3,0.88
AMZN,long,2025-10-24,2025-10-24,0,222.192,223.32,215.72,223.32,4,4.51,0.51,0.17,take_profit,5,72.2,0.89
AMZN,long,2025-11-11,2025-11-14,3,248.6584,235.06,236.44,258.6,4,-54.39,-5.47,-1.11,gap_stop,6,83.3,0.99
AMZN,long,2025-12-11,2025-12-11,0,230.9407,230.4,230.4,238.97,4,-2.16,-0.23,-1.0,stop,5,72.2,0.92
AMZN,short,2025-12-15,2025-12-23,6,227.7021,229.88,229.88,215.18,4,-8.71,-0.96,-1.0,stop,-5,72.2,0.91
AMZN,short,2026-01-05,2026-01-05,0,228.6112,231.35,231.35,224.7,4,-10.96,-1.2,-1.0,stop,-4,62.2,0.92
AMZN,long,2026-01-20,2026-01-20,0,233.9938,233.76,241.08,248.94,4,-0.94,-0.1,-0.03,gap_stop,6,88.9,0.94
AMZN,long,2026-02-03,2026-02-03,0,245.225,237.35,237.35,247.78,4,-31.5,-3.21,-1.0,stop,5,72.2,0.98
AMZN,short,2026-02-05,2026-02-05,0,224.6851,231.82,241.68,231.82,4,-28.54,-3.18,-0.42,take_profit,-6,88.9,0.9
AMZN,short,2026-03-04,2026-03-04,0,210.2595,210.47,208.11,202.48,4,-0.84,-0.1,-0.1,gap_stop,-6,83.3,0.84
AMZN,long,2026-03-17,2026-03-18,1,213.0328,211.66,211.66,220.47,4,-5.49,-0.64,-1.0,stop,4,61.1,0.85
AMZN,long,2026-03-26,2026-03-26,0,210.8206,208.67,208.67,215.7,4,-8.6,-1.02,-1.0,stop,5,72.2,0.84
AMZN,long,2026-04-02,2026-04-07,2,206.7465,213.58,204.66,213.58,4,27.33,3.31,3.28,take_profit,5,72.2,0.83
AMZN,long,2026-04-30,2026-04-30,0,273.4432,265.91,228.21,265.91,3,-22.6,-2.75,-0.17,take_profit,5,73.3,0.82
AMZN,long,2026-05-14,2026-05-14,0,269.4191,268.72,268.72,278.56,3,-2.1,-0.26,-1.0,stop,6,83.3,0.81
AMZN,long,2026-05-28,2026-05-28,0,272.5423,272.41,261.77,272.41,3,-0.4,-0.05,-0.01,take_profit,6,83.3,0.82
AMZN,short,2026-06-02,2026-06-02,0,256.9028,259.53,268.94,259.53,3,-7.88,-1.02,-0.22,take_profit,-6,88.9,0.77
